time,close,high,low,open,volumefrom,volumeto
1451174400,0.43,0.45,0.43,0.45,57.15,25.14
1451260800,0.44,0.44,0.43,0.43,2.17,0.954
1451347200,0.44,0.44,0.44,0.44,0,0
1451433600,0.43,0.5097,0.43,0.44,0.1913,0.08294
1451520000,0.4901,0.5,0.421,0.43,17.02,7.43
1451606400,0.5431,0.5431,0.43,0.4901,337.88,172.58
1451692800,0.46,0.59,0.439,0.5431,101.81,56.79
1451779200,0.4875,0.4875,0.46,0.46,2.74,1.33
1451865600,0.47,0.549,0.47,0.4875,0.174,0.08924
1451952000,0.47,0.549,0.47,0.47,450.28,224.96
1452038400,0.47,0.549,0.47,0.47,162.17,82.07
1452124800,0.47,0.47,0.47,0.47,0.02437,0.01145
1452211200,0.545,0.545,0.47,0.47,0.01523,0.007774
1452297600,0.47,0.545,0.47,0.545,0.01,0.0047
1452384000,0.471,0.5123,0.47,0.47,1.32,0.6215
1452470400,0.471,0.471,0.471,0.471,0.05134,0.02418
1452556800,0.471,0.471,0.471,0.471,252.17,118.77
1452643200,0.461,0.471,0.461,0.471,86.75,40.8
1452729600,0.451,0.4915,0.4506,0.461,5.5,2.52
1452816000,0.4305,0.4589,0.4305,0.451,177.57,79.51
1452902400,0.4889,0.4889,0.3743,0.4305,456.4,194.32
1452988800,0.4,0.5,0.4,0.4889,4.35,1.86
1453075200,0.5,0.5,0.4,0.4,16.09,8.05
1453161600,0.54,0.54,0.41,0.5,170.87,90.08
1453248000,0.5586,0.5586,0.456,0.54,4.01,2.07
1453334400,0.5,0.6,0.5,0.5586,13.07,7.56
1453420800,0.4924,0.57,0.4924,0.5,133.56,65.82
1453507200,0.68,0.68,0.4924,0.4924,641.03,402.63
1453593600,0.5862,0.68,0.5862,0.68,424.2,282.64
1453680000,0.634,0.68,0.5396,0.5862,17.85,9.9
1453766400,0.5944,0.6507,0.55,0.634,245.68,135.97
1453852800,0.6298,0.6598,0.5269,0.5944,5.94,3.91
1453939200,0.5255,0.6298,0.5255,0.6298,8.4,4.43
1454025600,0.55,0.5574,0.4681,0.5255,316.99,156.49
1454112000,0.469,0.55,0.4681,0.55,0.7155,0.3607
1454198400,0.524,0.524,0.469,0.469,0.5896,0.3068
1454284800,0.55,0.5764,0.4696,0.524,6745.2,3191.59
1454371200,0.49,0.5654,0.49,0.55,0.063,0.03387
1454457600,0.481,0.49,0.4719,0.49,15.93,7.7
1454544000,0.495,0.535,0.479,0.481,60.08,29.67
1454630400,0.497,0.535,0.4696,0.495,562.39,267.69
1454716800,0.4707,0.5265,0.4707,0.497,120.97,61.53
1454803200,0.4707,0.502,0.4707,0.4707,8.87,4.37
1454889600,0.4825,0.4935,0.4707,0.4707,60.98,28.72
1454976000,0.4607,0.4825,0.4607,0.4825,52.24,24.53
1455062400,0.4749,0.4771,0.457,0.4607,9.13,4.3
1455148800,0.55,0.5876,0.423,0.4749,600.94,324.99
1455235200,0.6299,0.6299,0.41,0.55,1574.99,886.46
1455321600,0.7837,0.9088,0.333,0.6299,3117.46,2377.74
1455408000,0.8329,0.8552,0.6598,0.7837,981.34,720.91
1455494400,0.7543,1.4,0.721,0.8329,703.3,604.37
1455580800,1.05,1.05,0.7543,0.7543,326.82,293.81
1455667200,0.7332,1.05,0.6981,1.05,1964.39,1451.23
1455753600,0.7649,0.8131,0.6981,0.7332,307.32,226.28
1455840000,0.8354,0.8354,0.7316,0.7649,1510.37,1130.27
1455926400,0.81,0.8733,0.7891,0.8354,193.23,158.92
1456012800,0.7921,0.8733,0.7357,0.81,1470.49,1156.31
1456099200,0.7718,0.8242,0.7635,0.7921,517.86,413.42
1456185600,0.7399,0.8119,0.727,0.7718,165.8,123.89
1456272000,0.7769,0.7769,0.7214,0.7399,82.13,60.14
1456358400,0.8,0.8368,0.75,0.7769,194.03,154.65
1456444800,0.8143,0.8283,0.78,0.8,353.35,285.82
1456531200,0.8282,0.846,0.7971,0.8143,1748.27,1455.94
1456617600,0.8666,0.8733,0.8073,0.8282,645.41,550.73
1456704000,0.8951,0.8951,0.8444,0.8666,166.37,143.34
1456790400,0.8,0.8951,0.7855,0.8951,138.42,111.29
1456876800,0.8486,0.8697,0.8,0.8,196.88,160.27
1456963200,1.05,1.16,0.789,0.8486,623.28,599.92
1457049600,1.12,1.21,1.02,1.05,252.12,284.44
1457136000,1.26,1.37,0.85,1.12,3406.63,4456.81
1457222400,1.21,1.27,1.06,1.26,2623.91,2941.26
1457308800,0.9951,1.21,0.9802,1.21,963.74,1019.51
1457395200,1.09,1.41,0.9951,0.9951,364.75,404.87
1457481600,1.08,1.35,0.52,1.09,986.76,1065.23
1457568000,1.03,1.29,1.03,1.08,708.09,800.36
1457654400,1.1,1.16,1.03,1.03,263.33,291.02
1457740800,1.09,1.2,1.05,1.1,289.69,323.91
1457827200,1.2,1.21,1.08,1.09,269.28,314.92
1457913600,1.18,1.36,1.08,1.2,310.43,388.41
1458000000,1.15,1.2,1.08,1.18,26.45,30.26
1458086400,1.11,1.2,1.09,1.15,101.38,114.35
1458172800,1.3,1.3,1.09,1.11,2310.52,2860.34
1458259200,1.1,1.4,1,1.3,3973.69,4839.78
1458345600,1.21,1.26,1.1,1.1,172.53,205.75
1458432000,1.48,1.5,1.18,1.21,4111.84,5792.89
1458518400,1.44,1.56,1.35,1.48,2911.16,4248.38
1458604800,1.34,1.51,1.34,1.44,3400.39,4809.11
1458691200,1.45,1.45,1.34,1.34,1590.55,2224.81
1458777600,1.63,1.73,1.41,1.45,7612.79,12035.57
1458864000,1.59,3.3,1.59,1.63,451.83,750.13
1458950400,1.69,1.72,1.59,1.59,1406.85,2330.97
1459036800,1.5,1.72,1.4,1.69,5919.7,9053.7
1459123200,1.48,1.56,1.41,1.5,2815.36,4289.08
1459209600,1.48,1.53,1.46,1.48,557.2,837.46
1459296000,1.42,1.52,1.4,1.48,376.69,547.07
1459382400,1.4,1.45,1.39,1.42,38.66,54.51
1459468800,1.46,1.48,1.4,1.4,639.91,937.73
1459555200,1.56,1.56,1.42,1.46,3160.43,4637.91
1459641600,1.56,1.59,1.49,1.56,325,502.04
1459728000,1.57,1.6,1.5,1.56,1151.59,1789.44
1459814400,1.51,1.6,1.46,1.57,1720.36,2642.82
1459900800,1.5,1.55,1.46,1.51,2320.98,3509.46
1459987200,1.52,1.55,1.49,1.5,394.3,601.42
1460073600,1.42,1.54,1.42,1.52,1319.22,1962.61
1460160000,1.15,1.42,1.13,1.42,10514.11,12782.39
1460246400,1.08,1.15,0.8694,1.15,5736.33,5965.01
1460332800,1.02,1.14,0.981,1.08,1402.13,1476.3
1460419200,0.931,1.04,0.8614,1.02,2157.64,2037.94
1460505600,1.04,1.07,0.92,0.931,1893.74,1922.7
1460592000,1.03,1.06,0.9823,1.04,1304.19,1337.92
1460678400,0.9832,1.04,0.9457,1.03,1134.7,1127.22
1460764800,0.9823,1,0.955,0.9832,381.74,374.48
1460851200,1.02,1.1,0.9591,0.9823,2664.52,2836.44
1460937600,1.1,1.11,1.01,1.02,3551.24,3791.94
1461024000,1.14,1.17,1.1,1.1,3314.82,3774.91
1461110400,1.06,1.14,1.02,1.14,6171.19,6619.73
1461196800,0.9816,1.07,0.96,1.06,3868.21,3992.67
1461283200,0.9871,1.04,0.9517,0.9816,2341.07,2296.09
1461369600,1.03,1.04,0.9823,0.9871,968.94,1003.22
1461456000,1.03,1.05,1,1.03,1740.18,1775.15
1461542400,0.9823,1.05,0.959,1.03,2650.81,2686.72
1461628800,0.8995,0.997,0.8343,0.9823,2761.84,2491.97
1461715200,0.9369,0.97,0.8614,0.8995,1863.98,1722.45
1461801600,0.9076,0.9493,0.881,0.9369,858.83,783.79
1461888000,0.8773,0.9177,0.8773,0.9076,526.68,475.54
1461974400,0.9081,0.9695,0.8773,0.8773,1052.89,985.46
1462060800,0.913,0.9408,0.8945,0.9081,681.77,619.6
1462147200,0.9754,0.992,0.908,0.913,839.03,801.98
1462233600,0.9263,0.9754,0.9135,0.9754,260.07,243.36
1462320000,0.9179,0.944,0.8955,0.9263,178.46,162.91
1462406400,0.9006,0.9179,0.8902,0.9179,570.02,514.97
1462492800,0.8811,0.9185,0.87,0.9006,525.39,467.31
1462579200,0.8717,0.8811,0.839,0.8811,1454.25,1243.94
1462665600,0.8464,0.8909,0.8307,0.8717,1693.77,1446.09
1462752000,0.8269,0.8581,0.8191,0.8464,704.29,587.92
1462838400,0.8312,0.8845,0.822,0.8269,628.75,531.1
1462924800,0.8598,0.8655,0.8231,0.8312,178.18,150.3
1463011200,0.8647,0.8765,0.8482,0.8598,630.67,544.62
1463097600,0.8461,0.8777,0.8337,0.8647,462.41,397.75
1463184000,0.8366,0.8537,0.8266,0.8461,429.9,361.4
1463270400,0.8292,0.8596,0.8039,0.8366,2351.66,1936.87
1463356800,0.8145,0.8402,0.81,0.8292,1932.64,1588.16
1463443200,0.8166,0.8539,0.81,0.8145,1163.98,957.58
1463529600,0.825,0.87,0.7882,0.8166,5097.2,4205.4
1463616000,0.8591,0.8634,0.82,0.825,1093.26,934.32
1463702400,0.9343,0.96,0.8405,0.8591,3087.34,2818.67
1463788800,0.9567,0.9776,0.8415,0.9343,1094.72,1019.31
1463875200,0.92,0.9792,0.9,0.9567,2103.15,1982.11
1463961600,0.9012,0.9595,0.8936,0.92,229.97,210.56
1464048000,0.9078,0.982,0.8995,0.9012,1713.71,1613.24
1464134400,0.8622,0.9173,0.8622,0.9078,684.46,608.85
1464220800,0.866,0.904,0.846,0.8622,529.19,458.02
1464307200,0.8416,0.8758,0.8259,0.866,1229.46,1040.68
1464393600,0.81,0.901,0.81,0.8416,1316.97,1147.21
1464480000,0.9,0.9488,0.81,0.81,2527.28,2250.32
1464566400,0.9009,0.9135,0.86,0.9,2587.41,2276.93
1464652800,0.938,0.9658,0.8919,0.9009,3017.02,2805.72
1464739200,0.9154,0.94,0.8728,0.938,1308.42,1183.87
1464825600,0.93,0.94,0.8987,0.9154,1129.1,1035.5
1464912000,0.9525,0.956,0.911,0.93,2281.44,2160.41
1464998400,0.9771,0.989,0.9372,0.9525,2661.31,2585.06
1465084800,1.01,1.01,0.965,0.9771,1601.46,1576.84
1465171200,1.01,1.05,0.9857,1.01,494.49,504.3
1465257600,0.9656,1.01,0.9563,1.01,2597.23,2536.58
1465344000,1,1.01,0.9656,0.9656,789.49,786.95
1465430400,1.15,1.23,0.9874,1,1446.08,1523.11
1465516800,1.14,1.19,1.08,1.15,1944.86,2229.26
1465603200,1.17,1.17,1.14,1.14,128.42,150.24
1465689600,1.25,1.25,1.11,1.17,2698.96,3202.96
1465776000,1.27,1.36,1.18,1.25,1559.58,1953.07
1465862400,1.34,1.38,1.1,1.27,5215.3,6463.67
1465948800,1.45,1.51,1.31,1.34,1129.54,1573.26
1466035200,1.45,1.62,1.42,1.45,7637.58,11332.59
1466121600,1.76,1.79,1.45,1.45,10263.02,17019.93
1466208000,2.02,2.35,1.73,1.76,43445.14,90375.37
1466294400,1.88,2.12,1.7,2.02,7103.1,13644.88
1466380800,1.77,1.91,1.7,1.88,3889.95,6769.18
1466467200,1.62,1.87,1.5,1.77,7099.29,12004.08
1466553600,1.52,1.74,1.52,1.62,6837.88,11090.57
1466640000,1.57,1.57,1.4,1.52,3402.64,5028.88
1466726400,1.53,1.68,1.52,1.57,1875.29,3001.76
1466812800,1.57,1.66,1.52,1.53,1580.06,2503.97
1466899200,1.51,1.61,1.46,1.57,281.87,428.52
1466985600,1.46,1.52,1.39,1.51,1995.56,2847.8
1467072000,1.46,1.51,1.43,1.46,1330.94,1953.82
1467158400,1.53,1.61,1.45,1.46,8553.83,13091.03
1467244800,1.58,1.62,1.5,1.53,1018.65,1577.76
1467331200,1.69,1.71,1.58,1.58,802.37,1333.69
1467417600,1.74,1.99,1.62,1.69,3860.86,6674.61
1467504000,1.73,1.86,1.62,1.74,1686.37,2926.03
1467590400,1.68,1.8,1.65,1.73,746.35,1279.82
1467676800,1.74,1.75,1.64,1.68,1245.52,2097.3
1467763200,1.95,1.97,1.71,1.74,2338.15,4169.03
1467849600,1.83,2.2,1.76,1.95,9451.81,18238.7
1467936000,1.95,2.02,1.81,1.83,1717.81,3328.92
1468022400,1.95,1.98,1.84,1.95,562.67,1071.1
1468108800,1.92,1.98,1.86,1.95,731.29,1397.96
1468195200,1.97,2.02,1.88,1.92,2362.21,4570.01
1468281600,2.01,2.06,1.96,1.97,3577.63,7112.61
1468368000,1.96,2.01,1.92,2.01,1094.32,2171.38
1468454400,2.01,2.04,1.92,1.96,1132.98,2247
1468540800,1.99,2.04,1.95,2.01,2872.14,5734.86
1468627200,2.01,2.06,1.98,1.99,1183.75,2394.93
1468713600,1.97,2.02,1.96,2.01,282.31,558.77
1468800000,1.97,2.04,1.95,1.97,982.56,1946.81
1468886400,1.88,2,1.86,1.97,2112.99,4043.18
1468972800,1.79,1.93,1.74,1.88,3816.95,6982.7
1469059200,1.73,1.82,1.73,1.79,438.58,782.67
1469145600,1.83,1.85,1.7,1.73,1603.99,2879.07
1469232000,1.9,1.9,1.8,1.83,846.82,1572.75
1469318400,1.87,1.93,1.81,1.9,1340.64,2535.83
1469404800,1.88,1.9,1.8,1.87,980.42,1775.23
1469491200,1.77,1.88,1.7,1.88,1813.75,3170.73
1469577600,1.94,1.94,1.76,1.77,784.1,1445.02
1469664000,1.88,1.95,1.83,1.94,788.92,1469.54
1469750400,1.91,1.95,1.82,1.88,264.78,502.03
1469836800,1.93,1.93,1.86,1.91,250.45,479.64
1469923200,1.8,1.94,1.8,1.93,2896.53,5391.17
1470009600,1.7,1.83,1.7,1.8,1228.97,2134.47
1470096000,1.36,1.76,1.28,1.7,9442.47,14118.6
1470182400,1.58,1.66,1.36,1.36,10528.3,16390.19
1470268800,1.87,1.93,1.58,1.58,3153.22,5646.46
1470355200,1.8,1.9,1.74,1.87,432.71,791.1
1470441600,1.86,1.94,1.73,1.8,2058.63,3683.15
1470528000,1.92,2.03,1.82,1.86,2243.17,4370.66
1470614400,1.91,2,1.83,1.92,1073.27,2056.98
1470700800,2.09,2.1,1.9,1.91,1979.67,3972.97
1470787200,2.02,2.13,1.99,2.09,2660.46,5572.73
1470873600,1.94,2.07,1.9,2.02,541.42,1047.52
1470960000,1.95,2.06,1.9,1.94,2054.41,4042.54
1471046400,1.97,2.06,1.91,1.95,1329.91,2684.97
1471132800,1.97,2.5,1.87,1.97,27514.63,65819.11
1471219200,2.17,2.5,1.97,1.97,38037.38,88764.07
1471305600,2.24,2.25,1.96,2.17,1284.86,2801.66
1471392000,2.27,2.27,2.01,2.24,1470.36,3227.2
1471478400,2.21,2.28,2.13,2.27,2557.69,5721.07
1471564800,2.27,2.32,2.15,2.21,657.74,1490.94
1471651200,2.47,2.57,2.23,2.27,3509,8606.27
1471737600,2.51,2.62,2.39,2.47,802.71,2056.94
1471824000,4.47,6.86,2.5,2.51,48251.55,182032.28
1471910400,4.79,5.42,3.75,4.47,45111.47,209973.21
1471996800,4.48,5.05,4.33,4.79,9770.63,45575.71
1472083200,4.15,4.56,3.7,4.48,13370.83,53436.54
1472169600,4.15,4.66,4.01,4.15,33044.28,142917.69
1472256000,4.81,5.1,4.12,4.15,17833.73,80772.97
1472342400,9.13,9.8,4.81,4.81,53107.63,381889.91
1472428800,8.79,10.8,7.95,9.13,43348.83,397443.12
1472515200,8.4,9.5,7.83,8.79,16935.19,143517.77
1472601600,8.48,8.9,7.3,8.4,15198.14,122785.77
1472688000,7.91,8.85,7.77,8.48,8233.61,67623.12
1472774400,9.86,10.8,7.77,7.91,28112.58,264510.2
1472860800,11.18,15.25,9.83,9.86,62452.3,783638.31
1472947200,13.84,14,10.07,11.18,20048.43,241400.09
1473033600,13.9,14.34,12.5,13.84,27450.64,363459.57
1473120000,12.67,14.52,12.05,13.9,15530.18,206403.73
1473206400,11.93,12.99,11.21,12.67,30189.57,361574.61
1473292800,12.9,13.11,11.6,11.93,9829.11,121452.5
1473379200,12.59,13.82,12,12.9,8689.85,113666.53
1473465600,12.46,12.83,12.05,12.59,3281.66,40720.01
1473552000,10.97,12.59,10.58,12.46,10657.95,119945.11
1473638400,10.3,11.15,9.95,10.97,14202.46,151212.21
1473724800,10.7,11.62,9.8,10.3,15080.31,164594.4
1473811200,10.4,11.09,10.4,10.7,6421.48,68511.97
1473897600,9.71,10.64,9.48,10.4,9667.16,96567.57
1473984000,8.92,9.88,8.78,9.71,3223.43,29935.3
1474070400,9.6,9.9,8.85,8.92,1298.8,12245.26
1474156800,9.47,9.9,9.3,9.6,520.61,4963.87
1474243200,10.53,10.75,9.07,9.47,6629.99,67002.64
1474329600,11.29,11.7,10.3,10.53,7929.65,86461.42
1474416000,9.79,11.29,9.79,11.29,7030.1,73095.3
1474502400,10.2,10.52,9.79,9.79,4459.71,45705.66
1474588800,10.79,11,10,10.2,22963.28,234364.33
1474675200,10.71,11.02,10.6,10.79,649.17,7059.38
1474761600,10.2,10.71,10.2,10.71,456.85,4753.59
1474848000,9.35,10.34,8.5,10.2,10025.99,97291.82
1474934400,9.28,9.63,9.19,9.35,1420.65,13209.04
1475020800,9.37,9.57,9.19,9.28,2779.75,25879.09
1475107200,8.51,9.59,8.3,9.37,5168.52,45289.48
1475193600,8.52,8.75,7.99,8.51,5803.99,47923.67
1475280000,7.44,8.52,7.15,8.52,5520.88,43316.5
1475366400,8.39,8.5,7.19,7.44,3873.84,31003.71
1475452800,7.89,8.75,7.77,8.39,4913.53,40294.53
1475539200,7.6,8.13,7.55,7.89,1844.4,14285.53
1475625600,6.62,7.68,6.1,7.6,10524.5,71886.19
1475712000,7.2,7.84,6.37,6.62,9622.91,66529.75
1475798400,6.77,7.8,6.7,7.2,3271.39,23324.48
1475884800,6.93,7.28,6.7,6.77,905.11,6278.51
1475971200,7.44,7.55,6.88,6.93,1428.08,10183.43
1476057600,6.97,7.6,6.75,7.44,3722.61,26909.31
1476144000,7.34,7.83,6.6,6.97,4296.78,31073.98
1476230400,7.21,7.66,7.21,7.34,1950.26,14560.47
1476316800,7,7.34,6.8,7.21,1846.33,12970.61
1476403200,6.94,7.18,6.85,7,795.99,5572.84
1476489600,6.47,6.94,6.4,6.94,1707.71,11490.52
1476576000,6.52,6.67,6.16,6.47,2357.95,14932.11
1476662400,6.26,6.52,5.74,6.52,3142.75,18847.08
1476748800,6.63,6.85,6.01,6.26,1486.37,9494.25
1476835200,6.73,7.15,6.48,6.63,3017.3,20905.63
1476921600,6.47,7.22,6.47,6.73,3461.42,23448.88
1477008000,6.9,6.98,6.46,6.47,1062.46,7100.39
1477094400,6.46,6.9,6.27,6.9,972.37,6385.65
1477180800,6.53,6.69,6.46,6.46,264.39,1748.89
1477267200,6.48,6.6,6.37,6.53,502.2,3268.91
1477353600,6.15,6.48,5.7,6.48,1382.59,8396.87
1477440000,6.01,6.19,5.81,6.15,2914.59,17861.14
1477526400,6.17,6.4,5.93,6.01,1802.12,11087.91
1477612800,5.7,6.32,5.62,6.17,5149.85,29993.29
1477699200,4.84,5.96,4.2,5.7,17437,90215.03
1477785600,5.55,5.71,4.84,4.84,16164.25,85279.48
1477872000,5.12,5.67,4.81,5.55,9054.08,47733.54
1477958400,4.69,5.22,4.53,5.12,5702.53,28094.94
1478044800,4.53,5.02,4.53,4.69,3281.49,15648.96
1478131200,4.97,5.26,4.43,4.53,6329.98,31176.95
1478217600,4.88,5.1,4.73,4.97,5011.33,24761.96
1478304000,5.05,5.05,4.83,4.88,750.37,3701.02
1478390400,5,5.08,4.84,5.05,708.41,3514.21
1478476800,5.75,5.92,4.93,5,16474.33,91820.16
1478563200,6.66,6.82,5.63,5.75,12218.75,76580.89
1478649600,5.87,6.66,5.55,6.66,11057.13,65872.15
1478736000,6.13,6.48,5.87,5.87,3150.67,19543.47
